fiscal_year,parentid,ObligatedAmount,NumberOfActions,FreqCount
2007,SHAW GROUP INC,21341603,78,82
2007,SHOLDERS & SANFORD,-62348,9,9
2007,SI INTERNATIONAL [SERCO GROUP PLC],-26.68,1,1
2007,SI NOR,244162.5312,12,19
2007,SIDEREAL SOLUTIONS,202696,1,1
2007,SIEMENS,5731413.5226,224,233
2007,SIERRA NEVADA,18907172.9766,90,93
2007,SIERRACIN,3959680.25,3,3
2007,SIGN LANGUAGE ASSOCIATES,3236,3,3
2007,SIGNAL TECHNOL,1397188,48,49
2007,SILICON GRAPHICS,11999950.5274,68,71
2007,SIUTHWESTERN BELL,20854.3901,6,6
2007,SJ THOMPSON,11905,1,1
2007,SKANSKA USA,605267,5,7
2007,SKYLINE INDUSTRIES,1276320,3,3
2007,SMALL BUSINESS CONSOLIDATED REPORTING,489922.464,53,35
2007,SMARTRONIX,37854054.4964,121,124
2007,SMC,16250,1,1
2007,SMITHGROUP,4615,1,1
2007,SMITHS GROUP,28625708.8494,194,196
2007,SOC,62325,2,2
2007,SODEXO,67730240,23,23
2007,SOFTMART,7001808.6971,154,155
2007,SOLAR SECURITY FILMS,14e3,1,1
2007,SOLARS,2385577,6,8
2007,SOLPAC,30195980,39,41
2007,SOLVERN INNOVATIONS,2501,1,11
2007,SONIC SOLUTIONS,53626,2,2
2007,SOUTHERN COMPANY,16611950,1,1
2007,SOUTHERN ELEVATOR GROUP,215220,11,12
2007,SOUTHERN RESEARCH TECHNOLOGIES,3483422,9,9
2007,SOUTHWEST CHARTER LINES,415011,7,7
2007,SOUTHWEST RESEARCH INSTITUTE,10681076,54,60
2007,SPARTA,3529105.1963,18,20
2007,SPARTON,15193443.375,35,36
2007,SPATIAL INTEGRATED SYSTEMS,16177158,39,39
2007,SPECTRIS PLC,604268,15,15
2007,SPECTRUM CONTROL,84773,4,4
2007,SPECTRUM HEALTHCARE RESOURCES,18806696.6075,78,85
2007,"SPECTRUM MICROWAVE, INC [SPACE LEVEL POWER PRODUCTS]",41699,7,7
2007,Spiral Technology,2501,1,12
2007,SPIRENT COMMUNICATIONS,1907081.8272,28,28
2007,SPRINT,15042926.0341,605,613
2007,SRA INTERNATIONAL,39627995.8126,106,114
2007,SRC MANAGEMENT,211634,4,4
2007,SRI INTERNATIONAL,22275658.1599,36,38
2007,SRS TECHNOLOGIES,-162841,6,7
2007,ST ENGINEERING,94386302.3672,14,14
2007,STANDARD AERO [CANADA HQ],87406.1001,6,6
2007,STANFORD UNIVERSITY,2815644,24,24
2007,STANLEY,32362770.818,82,89
2007,STAPLES,1922409.6571,162,162
2007,STATE UNIVERSITY OF NEW YORK,31855,3,3
2007,STC GROUP,288219,3,5
2007,STEALTH NETWORK COMMUNICATIONS,42066,1,1
2007,STEELCASE,3034571.6634,100,102
2007,STERICYCLE,77400.67,15,19
2007,STERISORAT,2358985.5808,94,94
2007,STERLING COMPUTERS,6090963.3813,232,232
2007,STERLING MEDICAL,7448984.3399,84,90
2007,STEWART & STEVENSON,14751897.2991,22,22
2007,STG INTERNATIONAL,21614009,164,203
2007,STI INDUSTRIES,8770698,9,10
2007,STINGER GHAFFARIAN TECHNOLOGIES,0,0,2
2007,STORAGE TECHNOLOGY,57693.7002,3,3
2007,STORM PRODUCTS,50222.211,6,7
2007,STRATEGIC STAFFING,0,1,1
2007,STV,2572138,6,7
2007,SULLIVANENVIRONMENTALSOLUTIO,108866,1,1
2007,SUMITOMO HEAVY INDUSTRIES,78139185.7399,678,686
2007,SUN MICROSYSTEMS,100386.7198,14,14
2007,SUNTORY INTERNATIONAL,38468,3,3
2007,SUPPLYCORE,65578,8,8
2007,SVT ASSOCIATES,118151,2,2
2007,SWORD & SHIELD ENTERPRISE SECURITY,7658387.1308,51,51
2007,SYBASE,2315602.1851,59,59
2007,Symantec,2978297.8608,80,80
2007,SYMBOL TECHNOLOGIES,21155,3,3
2007,SYNEXI,2501,1,12
2007,SYNNEX,1424959.0108,58,57
2007,SYNTHES USA,3820102.6309,233,234
2007,SYRIS SOLUTIONS,54900,2,2
2007,SYSCO,45393.6805,8,8
2007,SYSTEM PLANNING,-216997,1,1
2007,SYSTEM TECHNOLOGY SOLUTIONS,4560,1,1
2007,SYSTEMS & ELECTRONICS,89570,2,2
2007,SYSTEMS INTEGRATION,368769,4,4
2007,SYSTEMS PLANNING & ANALYSIS,22050024,41,43
2007,TAMPA ELECTRIC COMPANY,93331,1,2
2007,TANADQUISX,2117421,13,14
2007,TANDBERG,4591268.093,104,104
2007,TAPESTRY SOLUTIONS,6042187,11,11
2007,TDS,18668217.3242,318,326
2007,TEAC AMERICA,580587,5,5
2007,TEBI,446316,2,2
2007,TECH SYM,1122493.46,35,35
2007,TECHFLOW,1764023,13,21
2007,TECHNOLOGY SERVICESORATIO,21068353.7929,83,87
2007,TEKTRONIX,9631398.1937,136,136
2007,TELECOTE RESEARCH,3202237.9101,44,47
2007,TELEDYNE TECHNOLOGIES,16435467.4429,92,92
2007,TELEFLEX,6550,2,2
2007,TELOS,96962,8,8
2007,TENNESSEE APPAREL,6919,1,1
2007,TENNIER INDUSTRIES,4495,1,1
2007,TERADYNE,2076628,36,36
2007,TESORO,61216846,125,146
2007,TestAmerica,87538,7,8
2007,TETRA TECH,129624095.0429,875,904
2007,TEXAS A&M,215242.24,26,26
2007,TEXAS INSTRUMENTS,14912725,3,3
2007,TEXAS RESEARCH,1319740,18,18
2007,TEXTRON,1390919267.4092,896,919
2007,THALES,27108412.6094,128,138
2007,THE ALEUT,80605914.1167,9,9
2007,THE ALPINE GROUP,7830663,56,60
2007,THE ASSOCIATED PRESS,31818.1504,2,2
2007,THE BENHAM COMPANIES,1124097,12,14
2007,THE CITY UNIVERSITY NEW YORK,85800,1,1
2007,THE DONAHOE COMPANIES,609512.66,63,63
2007,THE FORGE COMPANY,4320,1,1
2007,THE GOODYEAR TIRE & RUBBER COM,37786,5,5
2007,THE HENRY M JACKSON FOUNDATION,5221313,17,18
2007,THE HERTZ,118207,19,20
2007,THE HOME DEPOT,187269.4394,20,20
2007,THE IT GROUP,-1033814.7695,16,17
2007,THE LTV,1112841.5596,45,45
2007,THE MAGUIRE,93012,2,2
2007,THE MATHWORKS,3453084.2,187,188
2007,THE MCCRONE GROUP,24833.0508,1,1
2007,THE MCGRAW HILL,47770,6,6
2007,THE MICHAEL BA,548214,4,4
2007,THE MITCHELL GROUP,22360,1,1
2007,THE MITRE,1999514.3401,25,25
2007,THE OF MERCER UNIV,139952,5,5
2007,THE RACAL,343325,9,10
2007,THE STANLEY WOR,357769.1797,11,11
2007,THE WASHINGTON POST,59125.2002,10,10
2007,THE WHITING TURNER CONTRACTING COMPANY,172322194,107,109
2007,THEODOR WILLE INTERTRADE GMBH,189787,3,3
2007,THERMACORE,0,3,3
2007,Thermo Fisher Scientific,3090671.3711,252,252
2007,THOMSONORGANIZATIONHOLDINGS,408143.8996,27,27
2007,THYSSEN HOLDING,59336,6,6
2007,TIDEWATER HOLDING,3725930,6,6
2007,TIME WARNER CABLE,359267.5,61,81
2007,TIMKEN CO,597128.9004,47,47
2007,TITAN [L3 Communications],82462,2,2
2007,TLM MANUFACTURING,173798.7969,1,1
2007,TODD SHIPYARDS,94523050.8194,381,383
2007,TOLTEST,18508348.2002,29,30
2007,TOM STINNETT RV,30525,1,1
2007,TORCH TECHNOLOGIES,15e4,2,2
2007,TOSHIBA,827480.8396,27,27
2007,TOTAL SLOPE,418300,3,3
2007,TOYON RESEARCH,2521226,18,29
2007,TRAK COM,65243,3,3
2007,TRANSDIGM,710620,7,7
2007,TRANSTECHNOLOGY,7348955.9912,37,38
2007,TRANSYSTEMS,223877,5,6
2007,TRIQUINT SEMICONDUCTOR,1631138,3,3
2007,TRITON SYSTEMS,3011001,22,22
2007,TRIUMPH GROUP,299708,1,1
2007,TRIWEST HEALTHCARE ALLIANCE,0,1,1
2007,TRUSTED COMPUTER SOLUTIONS,1575243.1601,21,21
2007,TRW [NORTHROP GRUMMAN],398892.9414,29,29
2007,TURNER BROADCA,0,1,1
2007,TWD & ASSOCIATES,18101565,25,25
2007,TYBRIN,29638089,73,77
2007,UBS PROVEDORES PTY,16260,2,2
2007,UKPEAGVIK INUPIAT,14313910,30,33
2007,ULTRA ELECTRONICS,48199791.4404,158,179
2007,UMBC/DEPT OF INFORMATION SYS,49511,1,1
2007,UNICOR,16297311.7674,638,589
2007,UNIFIRST,1120372.4951,60,71
2007,UNION PACIFIC RESOURCES,45900,1,1
2007,UNION WATER POWER COMPANY,2946092,10,12
2007,UNISON INDUSTRIES LLC [SLICK AIRCRAFT PRODUCTS],2265225,2,2
2007,UNISYS,7019298.9215,59,59
2007,UNIT IF DIGITAL SYSTEMS INTERN,34987246.6817,464,463
2007,UNITED TECH,1651910850.4987,1337,1379
2007,UnitedHealth Group,40589.7099,6,6
2007,UNITEK TECHNOLOGY,42825,3,3
2007,UNIV FOR ADVANCED INTERNE,3e4,1,1
2007,UNIVERSAL DOVE,136335.9901,31,33
2007,"UNIVERSAL SYSTEMS & TECHNOLOGY, INC, GYROCAM SYSTEMS",52924906.8442,114,115
2007,UNIVERSITY OF,895072.5938,18,18
2007,UNIVERSITY OF ALABAMA,895513,18,18
2007,UNIVERSITY OF ARIZONA,11405,3,3
2007,UNIVERSITY OF CALIFORNIA,28812568.7657,213,224
2007,"UNIVERSITY OF CHICAGO, THE",68063,10,10
2007,UNIVERSITY OF COLORADO,1484520.7998,35,35
2007,UNIVERSITY OF FLORIDA,372749.0403,39,40
2007,UNIVERSITY OF HAWAII SYSTEMS,137493,5,7
2007,"UNIVERSITY OF IOWA, THE",241031,12,12
2007,UNIVERSITY OF KENTUCKY RESEARCH FOUNDATION,262252,12,13
2007,UNIVERSITY OF L,474844.1002,13,13
2007,UNIVERSITY OF MAINE,36494.5,3,3
2007,UNIVERSITY OF MARYLAND,27500,1,1
2007,UNIVERSITY OF MIAMI - SPONSORED PROGRAMS,223787,6,6
2007,UNIVERSITY OF MICHIGAN,2834438.1899,23,23
2007,UNIVERSITY OF MINNESOTA,976302.8788,29,29
2007,UNIVERSITY OF NEBRASKA,151371,8,8
2007,"UNIVERSITY OF NEVADA, RENO",90258,6,6
2007,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,552845.1201,18,19
2007,UNIVERSITY OF PENNSYLVANIA,2510875,18,18
2007,UNIVERSITY OF SAN DIEGO,360693,15,16
2007,UNIVERSITY OF SOUTH ALABAMA (USA),82380,8,9
2007,UNIVERSITY OF TENNESSEE,249345,6,7
2007,UNIVERSITY OF TEXAS,81848419.5303,257,259
2007,UNIVERSITY OF THE PACIFIC,908632,14,14
2007,UNIVERSITY OF UTAH HEALTH SCIE,402181,10,10
2007,UNIVERSITY OF WISCONSIN SYSTEM,709471.4399,23,24
2007,UNOVA INDUSTRI,23834,2,2
2007,URS,273713867.2413,2280,2323
2007,US FOODS,1407558,74,74
2007,UTAH STATE UNIVERSITY,12536943.25,25,25
2007,VAISALA HOLDING,4522680.1006,34,34
2007,VALERO ENERGY,135600,1,1
2007,VAN DYNE CROTTY,1e4,1,1
2007,VANGENT [General Dynamics],3329372.3457,29,31
2007,VARIAN ASSOCIATES,521236.0996,25,25
2007,VARIAN MEDICAL SYSTEMS,255754,13,13
2007,VELCON FILTERS,34405,4,4
2007,VERDIAN,0,2,2
2007,VERITAS CAPITAL FUND,331207,1,1
2007,VERIZON,29159368.555,962,981
2007,VERSAR,3558427.4688,24,35
2007,VERTIGO,69979,1,1
2007,VESPER,1195,1,1
2007,VF,40839,6,6
2007,VFA,372500,1,1
2007,VIASAT,179994932.7813,143,156
2007,VION,170988,1,1
2007,VIRGINIA COMMONWEALTH UNIV,127355,3,3
2007,VIRGINIA ELECTRIC & POWER,1486.83,1,1
2007,VISHAY INTERTECHNOLOGY,23895,1,1
2007,VISION RESEARCH,1541750,7,7
2007,VISION SYSTEMS INTERNATIONAL,-1638045,15,15
2007,VISUAL NUMERIC,23060.6499,3,3
2007,VMWARE,4425,1,1
2007,VOLT INFORMATION SCIENCES,0,1,1
2007,VOUGHT[Northrop Grumman],53211.3984,5,6
2007,VSE,113116235.9842,275,285
2007,VT GRIFFIN SERVICES,1244252.8604,65,69
2007,VXI TECHNOLOGY,57752,8,8
2007,WALBRIDGE,37604425,10,10
2007,WALSH GROUP,18768037,21,21
2007,WALTON CONSTRUCTION,75009854,40,43
2007,WAREONEARTH COMMUNICATIONS,46097244.7783,174,175
2007,WARTSILA HOLDING,8749474.7826,134,135
2007,WASHINGTON GAS LIGHT COMPANY,2766,1,1
2007,Washington Metropolitan Authority,2e3,1,1
2007,Washington TRU Solutions [Joint Venture - URS/Weston],14119447,26,29
2007,WASTE INDUSTRIES,22686,6,13
2007,WASTE MANAGEMENT,2703845.2453,37,59
2007,WEBB RESEARCH,2106151,15,15
2007,WEBCO,13725299,56,57
2007,WEEKS MARINE,34556725,42,42
2007,WELBILTORA,4740,3,3
2007,WEST COAST CONTRACTORS OF NEVA,0,1,1
2007,WEST PAC PRODUCTS COMPANY,69,1,1
2007,WEST PUBLISHING,1360158.1033,97,97
2007,WESTAT,1438073,1,1
2007,WESTERN ATLAS,3539065.7207,55,55
2007,WESTERN FILTER,148915,7,7
2007,WESTERN OILFIELDS SUPPLY,33190.25,7,7
2007,WESTERN PUMP,1780542,36,38
2007,WESTERN STATES FIRE PROTECTION,0,1,1
2007,WESTINGHOUSE,4565084,27,27
2007,WG YATES & SONS CONSTRUCTIO,93221144,5,6
2007,WHITT CORPAKER,62503,8,8
2007,WILDFLOWER INTERNATIONAL,36414.5601,7,7
2007,WILLIAMS SCOTSMAN,1057719,56,56
2007,WIND RIVER SYSTEMS,1185673,78,78
2007,WINDMILL INTERNATIONAL,2252720,5,6
2007,WIRE ONE TECHNOLOGIES,98592,4,4
2007,WIRELESS COMMUNICATIONS,0,1,1
2007,Wireless Facilities,2531483.625,6,7
2007,WOODLAWN MANUFACTURING,260572,2,2
2007,WOODWARD GOVERNOR,3933951.4107,115,119
2007,WORLD WIDE TECHNOLOGY,52211853.3606,426,417
2007,WORLDWIDE LANGUAGE RESOURCES,9568,1,1
2007,WPP,134246983,11,11
2007,WRENN HANDLING,126301,5,5
2007,WX111 OXFORD DTC REAL ESTATE,281470.9299,12,12
2007,WYETH,1338781.6735,89,89
2007,WYLE LABORATORIES,92951510.0978,491,504
2007,XEROX,19785482.3997,805,818
2007,XTRAORATI,2840,7,7
2007,XYENTERPRISE,301983,4,4
2007,YANKELOVICH HOLDINGS,78250,1,1
2007,YORK INTERNATIONAL,18277900.6472,94,102
2007,ZAPATA ENGINEERING PA,196917,8,19
2007,ZEBRA TECHNOLOGIES,27535,2,2
2007,ZEIDERS ENTERPRISES,12699854,29,31
2007,ZERONE,-1006420.76,11,22
2007,ZIMMERMAN ASSOCIATES,8139407.8438,15,17
2008,3M,9642431.0994,97,97
2008,A & A ENVIRONMENTAL SERVICES,44995.5,2,2
2008,AAR,3753769.4058,84,84
2008,ABM,1487956.8531,44,46
2008,ABS GROUP OF COMPANIES,177915,7,11
2008,ACCENTURE,3136653.9102,13,18
2008,ACCESS PORTABLE TOILETS,18574,1,1
2008,ACCURATE AUTOMATION,319983,6,6
2008,ACEPEX MANAGEMENT,14034538.3593,129,167
2008,ACS,2019388.3984,10,11
2008,ACS & SONS,8825,1,1
2008,ACTIONET,25e3,1,2
2008,ACULIGHT,1364805,16,16
2008,ADA,905059,3,3
2008,ADI TECHNOLOGIES,3409683.8438,15,19
2008,ADM INTERNATIONAL,844130.4981,35,38
2008,ADMINISTRATORS OF THE TULANE EDUCATIONAL FUND,2906909.034,18,19
2008,ADT SECURITY SERVICES,6005458.6213,150,159
2008,ADVANCED ENERGY SYSTEMS,1233020.1797,9,10
2008,ADVANCED INTERACTIVE SYSTEMS,0,3,6
2008,ADVANTOR HOLDING COMPANY,39316.5499,6,6
2008,AEPCO,24780728.8201,19,21
2008,AEROFLEX,17250,1,1
2008,AEROQUIP VICKERS,913579.5815,16,16
2008,AEROVIRONMENT,1707187.7656,35,38
2008,AFOGNAK NATIVE,31129754.6056,252,258
2008,AGILENT TECHNOLOGIES,22266749.9571,452,457
2008,AGILITY DEFENSE & GOVERNMENT SERVICES,108650.6563,4,8
2008,AHTNA,5025231.3301,45,47
2008,ALCATEL LUCENT,0,3,3
2008,ALCOA,74333,35,36
2008,ALIANT COMMUNICATIONS,0,0,1
2008,ALION SCIENCE & TECHNOLOGY,58897482.2609,264,277
2008,ALLEN VANGUARD,28646324.9951,42,42
2008,ALLIANCE DATACOM,-68,1,1
2008,ALLIED TECHNOLOGY GROUP,11570960.1563,11,11
2008,ALLIED WASTE SYSTEMS,128401,3,3
2008,ALSTOM HOLDINGS USA,1406582.9219,12,12
2008,ALTIRIS,16743,1,1
2008,"ALTUS CAPITAL PARTNERS [GICHNER SYSTEMS GROUP, INC ]",11879430.5612,51,56
2008,ALUMINUM SPECIALTIES,50422,4,4
2008,ALVAREZ & ASSOCIATES LLC,163362.7344,2,2
2008,AM CASTLE,51303.2698,62,62
2008,AM GENERAL,86014,5,5
2008,AMERICAN BUREAU OF SHIPPING,900721,7,7
2008,AMERICAN CHEMICAL SOCIETY,129254,4,4
2008,AMERICAN HOSPITAL SERVICE GROUP,2377522.4195,36,37
2008,AMERICAN INSTITUTE FOR RESEARCH,3896884,32,33
2008,AMERICAN MFG,779536,20,20
2008,AMERICAN ORDINANCE LLC A JOINT,1110860,3,3
2008,American Red Cross,156250,18,18
2008,American Science & Engineering,19611813.1309,21,22
2008,AMERICAN STANDARD,4816775.7778,27,28
2008,AMERICAN SYSTEMS,24463860.4076,117,126
2008,AMERICAN TOWER,458417.7601,13,13
2008,AMERIDATA TECHNOLOGIES,11934615.1173,195,196
2008,AMETEK,10156959.4479,192,201
2008,AMRON,0,1,1
2008,AMSTAR,33288,4,4
2008,AMTEC,-1.26,1,2
2008,ANAMI COMMUNICATIONS,108181.0098,9,9
2008,ANAREN,0,2,2
2008,ANCORE [OSI],36819.8516,1,1
2008,ANDREW,11751.2,3,3
2008,ANIXTER,2021506.1463,102,103
2008,ANTEON [GENERAL DYNAMICS],10611624,54,57
2008,AP Moller MAERSK,230688306.1801,165,169
2008,APEX,43548,1,1
2008,API TECHNOLOGIES,351262.6504,31,34
2008,APOGEE ENTERPRISES,48479,4,4
2008,APPLANIXCORP,642417,7,7
2008,APPLE COMPUTER,582324.669,52,52
2008,Applera,2005387.855,46,46
2008,APPLIED INDUSTRIAL TECHNOLOGIES,303176.0513,58,58
2008,APPLIED MICROSYSTEMS,65859,12,15
2008,APPLIED RESEARCH ASSOCIATES,6349987,33,35
2008,APPLIED SIGNAL TECHNOLOGY,1318608,12,14
2008,APPTIS,23182698.0024,210,210
2008,AQUA PRO,918190.7722,67,71
2008,AQUASIS SERVIC,1507768,1,1
2008,ARAMARK,348625.4702,49,51
2008,ARCH WIRELESS,192222.1174,25,25
2008,ARCHITECTURE TECHNOLOGY,69938,4,4
2008,ARETE ASSOCIATES,18765841.4531,72,74
2008,ARINC [Carlyle Group],63985467.9144,459,477
2008,ARMATEC SURVIVABILITY,5874.1802,1,1
2008,ARTEL,18078,6,6
2008,ARTIC SLOPE REGIONAL,4222358.7969,53,55
2008,ASAP SOFTWARE EXPRESS,8232341.1623,150,150
2008,ASCOM HOLDING,223551,22,22
2008,ASM RESEARCH,3e5,2,13
2008,ASSURANCE TECHNOLOGY TRUST,43114676.1563,98,98
2008,ASTARIS,8850,2,2
2008,ASTRONAUTICS OF AMERICA,3531816,47,47
2008,ASTRONICS,144911,3,3
2008,AT&T,64121782.3537,1240,1252
2008,ATK,209569823.3273,262,275
2008,ATLANTIC DIVING SUPPLY,10692509.6006,319,318
2008,ATLANTIC MANAGEMENT CENTER,156725.65,5,5
2008,ATLANTIC MARINE HOLDING,3358654,18,18
2008,ATLANTIS,153997,32,34
2008,ATLAS COPCO NORTH AMERICA,10200,2,2
2008,ATMOS ENERGY,0,1,1
2008,AURORA FLIGHT SCIENCES,1668209.0703,15,15
2008,AUSTAL,52561814,29,29
2008,AUTOMATIC COATING,487673.2032,6,6
2008,AVALON SYSTEMS PTY,371223.6103,96,96
2008,AVAYA,13788698.9437,67,68
2008,AVIALL,325295.4004,39,39
2008,AVID TECHNOLOGY,633965,25,25
2008,AVNET,127640.4398,24,24
2008,AVOCENT HUNTSVILLE,1113116.8918,23,23
2008,AVTRON MANUFACTURING,259995,10,10
2008,AZIMA HOLDINGS,341556.7997,25,25
2008,B & H PHOTO VIDEO,2294625.9761,246,232
2008,B BRAUN OF AME,56328.4101,13,13
2008,BAE SYSTEMS,5079566224.2824,5123,5289
2008,BAHRAIN PETROLEUM COMPANY,27711.66,6,6
2008,BAKER COMMODITIES,1248,2,2
2008,BALFOUR BEATTY,0,1,1
2008,BALL CORP,6241277.5718,65,65
2008,BASIC COMMERCE & INDUSTRIES,16963026.9729,39,40
2008,BATTELLE,49908942.748,315,329
2008,BAXTER INTERNATIONAL,514698.3408,55,55
2008,BBA AVIATION PLC,5432856.5746,15,16
2008,BBDO WORLDWIDE,4101,7,7
2008,BC Partners,723540,2,2
2008,BEACON AUTO PARTS,547085.5403,23,27
2008,BEARINGPOINT [NORTH AMERICAN PUBLIC SERVICES],88962937.5972,191,212
2008,BECHTEL,1444569807.2802,145,147
2008,BECK COMPANY,59e3,2,2
2008,"BEHRMAN CAPITAL [PELICAN PRODUCTS, INC ]",2436421.3604,86,85
2008,BELL BOEING JOINT PROJECT OFFICE [BELL/BOEING],2801936989.961,277,291
2008,BELLSOUTH,4039996.7365,89,91
2008,BERGER GROUP,2041446,22,24
2008,BERKSHIRE HATHAWAY,6469748.0391,75,81
2008,BFM AEROSPACE,61065,10,11
2008,BITWISE DESIGNS,803403.6519,35,35
2008,BLACK BOX,983478.4705,80,91
2008,BLACK EEL,694707,13,13
2008,BLACKWATER WORLDWIDE,30848604.131,85,87
2008,BLUE RIDGE NETWORKS,236127.0234,4,4
2008,BMC SOFTWARE,4071135.0474,91,91
2008,BMT GROUP,14017856.5,33,33
2008,BOB CROWE,1783262,50,52
2008,BOEING,6342004930.5639,1477,1546
2008,BOLLINGER SHIPYARDS,3039943,21,21
2008,BONNEVILLE INTERNATIONAL,7500,1,1
2008,BOOZ ALLEN HAMILTON,356335379.7184,711,733
2008,BRANCH GROUP1049 PG BLVD,291397,3,3
2008,BRISTOL BAY NATIVE,155450,1,1
2008,BROADMOOR,13976954,15,17
2008,BRTRC,2523234.5938,11,12
2008,BRUTON STREET,57283381.3798,101,107
2008,BURLINGTON ENV,352871.5061,40,43
2008,BURNS & MCDONNELL,20226954,10,13
2008,BW/IP INTERNATIONAL,-79578,5,5
2008,C3I SYSTEMS GROUP,1593118,7,7
2008,CACI,370825907.2129,1237,1285
2008,CADDELL CONSTRUCTION CO,22716069,7,7
2008,CADDELL YATES JOINT VENTURE,181882e3,2,2
2008,CAE,55099593,57,61
2008,CALIAN,758912.0546,10,21
2008,CALIBRE SYSTEMS,896185,4,5
2008,CALIFORNIA INSTITUTE OF TECHNOLOGY,5334633.125,13,13
2008,CAMBRIDGE INFORMATION GROUP,114931,3,3
2008,CAMECA USA,295230,3,3
2008,CAMP DRESSER & MCKEE,-8130,26,26
2008,CANADIAN COMMERCIAL CORPORATION,48823299.2516,168,183
2008,CANON,3195954.1062,151,154
2008,CAPE ENVIRONME,213676,5,9
2008,CapRock Communications,45239,1,3
2008,CARAHSOFT TECHNOLOGY,8798597.9544,172,168
2008,CARDINAL HEALTH,3437586.413,254,263
2008,CARGILL,68063,1,1
2008,CARGOTEC,33652,2,2
2008,CARLISLE,1260151,21,24
2008,CARLYLE GROUP,4757512.1815,55,45
2008,CARNEGIE MELLON UNIVERSITY,881790.0313,6,6
2008,CAROTHERS CONSTRUCTION,10112729,6,6
2008,CARRIER,112644.5205,17,17
2008,CARSON ALEXIOU,69947,2,2
2008,CASEPRO,21638203.7599,144,148
2008,CATAPULT TECHNOLOGY,1461648.9258,10,10
2008,CATERPILLAR,4322524.2104,46,48
2008,CATERPILLAR MITSUBISHI JV,130146.3999,8,8
2008,CBC COMPANIES,8550,2,2
2008,CCI,7626020,58,59
2008,CDI MARINE,49830730.8225,570,584
2008,CDM FEDERAL PROGRAMS,228824,3,3
2008,CDW,40921758.109,720,716
2008,CENTECH GROUP,179185.2734,2,2
2008,CENTENNIAL CONTRACTORS ENT,-24894,14,15
2008,CENTERRA GROUP,26184604.3921,238,242
2008,CENTRA TECHNOLOGY,88139,1,1
2008,CENTRAL PARKING,9975,3,3
2008,CENTRAL TEXAS,12539837.7658,2001,70
2008,CENTURION GROUP,5192041,4,5
2008,CENTURYTEL,9201,13,14
2008,CERADYNE,6998076.0313,9,9
2008,CES,0,0,1
2008,CGI GROUP,1641431.25,3,14
2008,CH2M HILL,100491605.2891,375,393
2008,CHANNEL TECHNOLOGIES,1103149.8998,43,47
2008,CHARLES RIVER LABORATORIES,3653,3,3
2008,CHARLES STARK DRAPER LABORATORY,323887788.5,74,78
2008,CHARLES T BRYANT & ASSOCIATES,-9758,1,1
2008,CHAS KURZ &,48581629,39,39
2008,CHEMRING GROUP PLC,68446054.7245,93,98
2008,CHENEGA,16812130.8998,60,68
2008,CHEVRON,2453449.1252,8,8
2008,CHOICEPOINT,133100,5,5
2008,CHUCK FUNKE,406912,8,8
2008,CHUGACH ALASKA,104932749.6473,1170,1136
2008,CINCINNATI BELL,36196,7,8
2008,"CIRCOR INTERNATIONAL, INC [AEROSPACE]",199101.5,15,15
2008,CIS SECURITY SYSTEMSORATI,19683,2,2
2008,CISCO SYSTEMS,8993,3,3
2008,CITIZENS COMMUNICATIONS,5760,1,1
2008,CITRIX SYSTEMS,1647817.6666,71,71
2008,CLARCOR,75926,3,3
2008,CLARK,2093115,2,3
2008,Clark Construction & Balfour Beatty,358475384,7,7
2008,Classified Domestic Contractor,148812.3601,26,26
2008,CLEAN HARBORS,1077330.5465,57,65
2008,CLIENT SOLUTION ARCHITECTS,8195111.1406,43,51
2008,CNA,82834976.6406,539,539
2008,COBHAM PLC,43230,1,1
2008,COLLAZO ENTERPRISES,8570843.1905,61,66
2008,COLONNA SHIPYARD,16906389.1484,71,77
2008,COLT DEFENSE,348795,13,13
2008,COLT INDUSTRIES,1636305.4012,7,7
2008,COLTEC INDUSTRIES,1058771.0303,44,44
2008,COMCAST CABLE COMMUNICATIONS,512152.1007,96,99
2008,CommScope,38841,2,9
2008,COMMUNICATION,17976,3,3
2008,COMPUNETICS I,33428,10,10
2008,COMPUTER ASSOCIATES,2174155.2179,30,30
2008,COMPUTER EQUITY,14467.1104,2,2
2008,COMPUTER SCIENCES,362057455.0248,1225,1283
2008,COMPUTER TEMPORARIES,31594,3,14
2008,COMPUWARE,284977.0156,4,4
2008,COMTECH,409422,22,22
2008,COMTEQ FEDERAL,703521.9293,76,77
2008,CONCORD PERSONNEL SERVICES,244363.0898,7,7
2008,CONCURRENT COMPUTER,266011.5303,15,15
2008,CONCURRENT TECHNOLOGIES CORPORATION,67094920.3985,277,290
2008,CONFEDERATED SALISH & KOOTENAI,10625,1,1
2008,CONSOLIDATED RIGGING & MARINE,67815,8,8
2008,CONSTRUCTION COST SERVICES,119528,2,3
2008,COPPER RIVER INFORMATION TECHNOLOGY,803396.6386,25,26
2008,CORPORATE EXPRESS,3274284.9922,23,23
2008,CORRPRO COMPANIES,7833438,18,20
2008,Cort Business Services,51453.319,11,11
2008,COUNTERTRADE PRODUCTS,9438008.7411,226,226
2008,COX COMMUNICATIONS,1964138.1074,191,191
2008,CPI HOLDING COMPANY,11098153.3496,120,125
2008,CR ASSOCIATES,409450.2726,11,11
2008,CRANE COMPANY,684393,14,14
2008,CREATIVE ASSOCIATES INTERNATIONAL,35995.5117,2,2
