"CalendarYear","exclude","NAICS_Code","naics_text","def4_mismatch","def4_obl","def4_period_obl","US4_rcp","def4_ratio","OPTAX.display.label","US4_pay","US4_emp","US4_avg_sal","def4_cont_count","US4_estab","def4_hh_index","def4_top4","def4_top8","def4_top12","def4_top20","def4_top50"
2007,"Not in sample","5142","Data Processing Services","Reassigned in 2002",309916851.9086,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA
2007,"Not in sample","5161",NA,"Reassigned in 2007",5386642.3203,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA
2007,"Not in sample","5173",NA,"Reassigned in 2007",46735298.9699,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,NA,NA,NA,NA,NA
2007,"Not in sample","5175",NA,"Reassigned in 2007",9007244.9151,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA
2007,"Not in sample","5181",NA,"Reassigned in 2007",26721741.7647,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,NA,NA,NA,NA,NA
2007,"Not in stats","1111","Oilseed and Grain Farming","Not tracked: Agriculture",120680,NA,NA,NA,NA,NA,NA,NA,9,NA,6077.51514589664,0.951194022481526,1,1,1,1
2007,"Not in stats","1112","Vegetable and Melon Farming","Not tracked: Agriculture",8169.1802,NA,NA,NA,NA,NA,NA,NA,1,NA,10000,1,1,1,1,1
2007,"Not in stats","1113","Fruit and Tree Nut Farming","Not tracked: Agriculture",7300383,NA,NA,NA,NA,NA,NA,NA,3,NA,9998.94805573459,1,1,1,1,1
2007,"Not in stats","1114","Greenhouse, Nursery, and Floriculture Production","Not tracked: Agriculture",274785,NA,NA,NA,NA,NA,NA,NA,25,NA,1246.52499183769,0.529800188951387,0.735649612851384,0.873977493939771,0.99784487830791,1
2007,"Not in stats","1119","Other Crop Farming","Not tracked: Agriculture",290921,NA,NA,NA,NA,NA,NA,NA,14,NA,3640.50274471037,0.816589383372118,0.959095424531058,0.997748529669567,1,1
2007,"Not in stats","1121","Cattle Ranching and Farming","Not tracked: Agriculture",273975,NA,NA,NA,NA,NA,NA,NA,4,NA,7086.32417793017,1,1,1,1,1
2007,"Not in stats","1122","Hog and Pig Farming","Not tracked: Agriculture",218190,NA,NA,NA,NA,NA,NA,NA,3,NA,5847.44266595556,1,1,1,1,1
2007,"Not in stats","1123","Poultry and Egg Production","Not tracked: Agriculture",0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2007,"Not in stats","1124","Sheep and Goat Farming","Not tracked: Agriculture",542265,NA,NA,NA,NA,NA,NA,NA,6,NA,5294.08150120876,0.99269729744682,1,1,1,1
2007,"Not in stats","1125","Aquaculture","Not tracked: Agriculture",1103159,NA,NA,NA,NA,NA,NA,NA,17,NA,6072.93077875969,0.899620500062963,0.964816759239043,0.993431906078975,1,1
2007,"Not in stats","1129","Other Animal Production","Not tracked: Agriculture",1330138,NA,NA,NA,NA,NA,NA,NA,25,NA,1375.22922590643,0.685177026744593,0.891848815686793,0.945425963321099,0.997391248126134,1
2007,"Not in stats","1131","Timber Tract Operations","Not tracked: Agriculture",66503,NA,NA,NA,NA,NA,NA,NA,7,NA,3354.32177747249,1,1,1,1,1
2007,"Not in stats","1132","Forest Nurseries and Gathering of Forest Products","Not tracked: Agriculture",522162,NA,NA,NA,NA,NA,NA,NA,10,NA,3614.30292619648,0.930199969411945,1,1,1,1
2007,"Not in stats","1133","Logging","Not tracked: Agriculture",1215230.8598,NA,NA,NA,NA,NA,NA,NA,24,NA,2925.1374475744,0.82088682323635,0.945301866502189,0.995027282305031,1,1
2007,"Not in stats","1141","Fishing","Not tracked: Agriculture",168940,NA,NA,NA,NA,NA,NA,NA,6,NA,2574.10507629877,0.965253936308749,1,1,1,1
2007,"Not in stats","1142","Hunting and Trapping","Not tracked: Agriculture",867713,NA,NA,NA,NA,NA,NA,NA,14,NA,1924.01207872815,0.852571661515359,0.957304799237207,0.995191089697232,1,1
2007,"Not in stats","1151","Support Activities for Crop Production","Not tracked: Agriculture",4831086.5998,NA,NA,NA,NA,NA,NA,NA,73,NA,947.140290004454,0.48888237829174,0.599388967449487,0.68210186329833,0.815607888904922,0.974677319157792
2007,"Not in stats","1152","Support Activities for Animal Production","Not tracked: Agriculture",2313405,NA,NA,NA,NA,NA,NA,NA,7,NA,9318.70444035492,0.995959763208491,1,1,1,1
2007,"Not in stats","1153","Support Activities for Forestry","Not tracked: Agriculture",6426438,NA,NA,NA,NA,NA,NA,NA,73,NA,718.649065168136,0.396073112684363,0.553729086317929,0.651285419502238,0.783725062352844,0.978107706374029
2007,"Not in stats","4821","Rail Transportation","Not tracked: Railroads",-141872,NA,NA,NA,NA,NA,NA,NA,16,NA,1207.38898999651,0.580878478894192,0.876030496497862,0.983360968201822,1,1
2007,"Not in stats","4911","Postal Service","Not tracked: Postal Service",10719679.868,NA,NA,NA,NA,NA,NA,NA,66,NA,814.319593207322,0.387150538842095,0.520061765066897,0.633197272832759,0.791884652611891,0.998003520153242
2007,"Not in stats","5251","Insurance and Employee Benefit Funds","Not tracked: Pension and Other Funds",92.29,NA,NA,NA,NA,NA,NA,NA,2,NA,10000,1,1,1,1,1
2007,"Not in stats","6111","Elementary and Secondary Schools","Not tracked: Schools and Universities",32637651.875,NA,NA,NA,NA,NA,NA,NA,43,NA,2596.94838871542,0.862747445379423,0.981095815579294,0.991502268371561,0.997662949198808,1
2007,"Not in stats","6112","Junior Colleges","Not tracked: Schools and Universities",22450891.2851,NA,NA,NA,NA,NA,NA,NA,35,NA,3279.83175813202,0.902703919758897,0.979473628604391,0.989271197255707,0.998301219152132,1
2007,"Not in stats","6113","Colleges, Universities, and Professional Schools","Not tracked: Schools and Universities",300932627.8864,NA,NA,NA,NA,NA,NA,NA,604,NA,248.631147798848,0.251458151334906,0.344062500426512,0.410193989225278,0.511274381516975,0.694612075976434
2007,"Not in stats","8131","Religious Organizations","Not tracked: Religious Organizations",8551841.1799,NA,NA,NA,NA,NA,NA,NA,587,NA,112.513522987326,0.154807093445779,0.208813786791817,0.250121281893235,0.321312441138726,0.485647464944724
2007,"Not in stats","8139","Business, professional, labor, political, and similar organizations","Not tracked: Excluded at Lower Level",111899.5212,18119178.8181,56997414000,0.000317894752525088,"All establishments",15210472000,"327189",46488.3354880512,6,"44856",3867.76466500313,0.996872193944651,1,1,1,1
2007,"Not in stats","8141","Private Households","Not tracked: Private Households",106107,NA,NA,NA,NA,NA,NA,NA,4,NA,5366.10979874814,1,1,1,1,1
2007,"Not in stats",NA,NA,"Not tracked: Excluded at Lower Level",4076848522.9874,NA,NA,NA,NA,NA,NA,NA,849,NA,523.790502395921,0.375576427634914,0.585321185552141,0.671651303141761,0.785972564383401,0.915560573243486
2008,"No","2111","Oil and gas extraction",NA,576622545.9834,57698168.382,255104849000,0.000226174330312318,"Total",9593816000,"150443",63770.4379731859,58,"6260",1887.1962151941,0.726831370447198,0.889740564597873,0.968656831033834,0.998493858725394,1
2008,"No","2121","Coal mining",NA,109674.7719,1981566.7895,34261466000,5.78366024822172e-05,"Total",4767887000,"77435",61572.7642538904,3,"1034",6865.993856802,1,1,1,1,1
2008,"No","2122","Metal ore mining",NA,541076,-32736.99,23667448000,-1.38320743326446e-06,"Total",2355259000,"35004",67285.4245229117,10,"250",3794.10730574677,0.979941819633471,0.998617569435717,1,1,1
2008,"No","2123","Nonmetallic mineral mining and quarrying",NA,32205571.4559,27705244.6437,27926338000,0.000992082980722356,"Total",4500542000,"98938",45488.5079544765,304,"5188",424.937586991234,0.297606754712453,0.398603569961271,0.471399507058263,0.585736115489491,0.818126780091193
2008,"No","2131","Support activities for mining",NA,11870337.7019,2674505.5183,72564630000,3.68568752889665e-05,"Total",19469968000,"368613",52819.5370212119,73,"9935",3300.76519545927,0.787319963963828,0.885078705947017,0.922398340169635,0.958762618121916,0.994806835750377
2008,"No","2211","Electric power generation, transmission and distribution",NA,761812825.3994,982416501.435,445693484000,0.00220424245967886,"Total",43618314000,"511487",85277.4635523483,803,"9554",563.849156514571,0.401963906564865,0.547352728050507,0.636005186792668,0.745301634025621,0.898386432528514
2008,"No","2212","Natural gas distribution",NA,84619645.5142,61351442.6147,128555017000,0.000477238804415544,"Total",6037623000,"83369",72420.4800345452,101,"2377",831.69592842784,0.484034057431472,0.713739047533731,0.831141219191394,0.921923985547291,0.994045458684637
2008,"No","2213","Water, sewage and other systems",NA,388340143.218,365942208.2825,9944157000,0.0367997215130956,"Total",1997681000,"42391",47125.1208983039,449,"4647",970.508876194383,0.527385866787511,0.670617010474218,0.770719272257563,0.856271554954992,0.955910353062859
2008,"No","2361","Residential Building Construction","Uncollated at NAICS 4-5",688746179.9929,1030439194.6371,358562365000,0.00287380744668253,NA,37938954000,"823428",46074.4035908422,235,NA,832.703776477216,0.488876199127896,0.667445475494102,0.767288110233617,0.851754813042744,0.960674398884651
2008,"No","2362","Nonresidential Building Construction","Uncollated at NAICS 4-5",22589134439.1545,14082146950.0305,389936533000,0.036113946138077,NA,40205680000,"717656",56023.6101976434,3057,NA,110.682431887017,0.145353569869649,0.212787114303851,0.260197430388698,0.334416552090165,0.506958742078407
2008,"No","2371","Utility System Construction","Uncollated at NAICS 4-5",1429441634.8878,954769128.8921,113172742000,0.00843638770272174,NA,28730743000,"551347",52110.0921923943,835,NA,515.52093122386,0.363414817388533,0.460558818274036,0.538276322653168,0.647708984157159,0.798093516600723
2008,"No","2372","Land Subdivision","Uncollated at NAICS 4-5",2828454.25,5971476,22874404000,0.000261054932841092,NA,3068201000,"56593",54215.2032936936,5,NA,7884.64505549498,1,1,1,1,1
2008,"No","2373","Highway, Street, and Bridge Construction","Uncollated at NAICS 4-5",2381831163.4133,1533498816.6093,106598346000,0.0143857655784762,NA,18660195000,"367435",50785.0232013826,619,NA,517.75289807496,0.383212921925873,0.489602285767951,0.564564594375406,0.646189797524399,0.788318613129174
2008,"No","2379","Other Heavy and Civil Engineering Construction","Uncollated at NAICS 4-5",5019020189.8909,3495985465.0228,17810088000,0.196292430729304,NA,3717286000,"68688",54118.4195201491,1060,NA,334.19208456778,0.267278174967836,0.35283123058446,0.415703930581353,0.490557082779918,0.6471298291001
2008,"No","2381","Foundation, Structure, and Building Exterior Contractors","Uncollated at NAICS 4-5",509019172.6741,409345606.8232,161493389000,0.0025347514802801,NA,42996285000,"1136532",37831.1257404103,993,NA,163.654932719779,0.186199065261778,0.266979003363997,0.334386321766117,0.426297720424532,0.621249799654762
2008,"No","2382","Building Equipment Contractors","Uncollated at NAICS 4-5",787397526.5916,595943209.9094,313183787000,0.0019028546005461,NA,92463275000,"1967379",46998.201668311,3000,NA,142.915322122911,0.169161391949893,0.228023408448793,0.274564632393624,0.346063740744655,0.490904928945441
2008,"No","2383","Building Finishing Contractors","Uncollated at NAICS 4-5",248101432.5361,219074282.3524,126026685000,0.00173831662994548,NA,35284528000,"953184",37017.5412092524,1227,NA,144.828270109106,0.182948813041273,0.259265620860469,0.321446154024904,0.407593723148163,0.589497948842962
2008,"No","2389","Other Specialty Trade Contractors","Uncollated at NAICS 4-5",1468644184.3195,899319172.6207,122183492000,0.0073603983475992,NA,27937571000,"673998",41450.5250757421,1751,NA,499.25044203649,0.325531998965493,0.394998446270778,0.437973277064074,0.496876830424218,0.62911290176076
2008,"No","3111","Animal food manufacturing",NA,375826.7803,154952,39173885000,3.95549228778305e-06,"Total",1976192000,"46227",42749.735003353,14,"1767",1733.06137051697,0.726425724011353,0.933115906167201,1,1,1
2008,"No","3112","Grain and oilseed milling",NA,478664.387,301203.1398,69754889000,4.31802192101546e-06,"Total",2727918000,"53290",51190.0544192156,8,"790",2812.26644432859,0.949115600697488,1,1,1,1
2008,"No","3113","Sugar and confectionery product manufacturing",NA,290424.4185,451630.4659,27278079000,1.65565348608309e-05,"Total",2774270000,"69403",39973.344091754,6,"1841",5775.26629702931,0.986240302557112,1,1,1,1
2008,"No","3114","Fruit and vegetable preserving and specialty food manufacturing",NA,90007518.2016,87101729.8806,60704784000,0.0014348412784172,"Total",6089456000,"172034",35396.8169082856,34,"1610",2393.8511992773,0.922387786467288,0.989883084659542,0.99635459958731,0.999032931629549,1
2008,"No","3115","Dairy product manufacturing",NA,10822897.9802,10819693,91583690000,0.000118139954832569,"Total",5700094000,"131375",43387.9657469077,26,"1584",2459.56891629141,0.82192745568462,0.952612047056317,0.995489010402822,0.999951353140262,1
2008,"No","3116","Animal slaughtering and processing",NA,1239398.6612,45167.6802,160062535000,2.8218770994724e-07,"Total",14694437000,"503590",29179.3661510356,12,"3773",7891.51116632975,0.938962488851848,0.981930350014808,1,1,1
2008,"No","3118","Bakeries and tortilla manufacturing",NA,21810072.2462,19968013.4099,55486846000,0.000359869317673958,"Total",8917212000,"283899",31409.8041909271,50,"10312",3889.71704354755,0.845650745857069,0.944464046988323,0.974162577943042,0.99278102975323,1
2008,"No","3119","Other food manufacturing",NA,187922529.7893,53117004.9396,74608038000,0.000711947483990934,"Total",6347178000,"165452",38362.6550298576,64,"3287",5811.75703082329,0.965973557340837,0.987861588967731,0.99431957663509,0.997657344214668,0.999943063948444
2008,"No","3121","Beverage manufacturing",NA,47226295.3511,21526587.9398,87919826000,0.000244843386516711,"Total",6197909000,"134480",46087.9610350982,212,"3717",3303.75276400394,0.823500151901173,0.865717537135579,0.891328431571237,0.920528804053337,0.96946330363903
2008,"No","3122","Tobacco manufacturing",NA,492058.7351,198475,40210981000,4.93584078438673e-06,"Total",1172598000,"19322",60687.195942449,4,"102",9797.66751474703,1,1,1,1,1
2008,"No","3131","Fiber, yarn, and thread mills",NA,78820.4599,121331,9319116000,1.30195825440954e-05,"Total",1176588000,"40994",28701.4685075865,12,"423",3021.10619571779,0.825495742642132,0.97536337810796,1,1,1
2008,"No","3132","Fabric mills",NA,11656538.4383,17153209.5431,17599987000,0.000974614898471232,"Total",2640155000,"73451",35944.4391499095,143,"1277",3656.980827548,0.683101690849073,0.752542348946535,0.804000735400555,0.857464099122645,0.952775715292088
2008,"No","3133","Textile and fabric finishing and fabric coating mills",NA,79643149.0783,81036484.9405,9211647000,0.00879717654622458,"Total",1469974000,"43456",33826.721281296,134,"1272",1900.74443014893,0.814453261746299,0.918451986028712,0.939367460202187,0.957114570974067,0.989778151972832
2008,"No","3141","Textile furnishings mills",NA,17571294.2266,18356745.4547,18639885000,0.00098481001651566,"Total",2163550000,"75879",28513.1591085808,175,"2553",489.551134423252,0.353627715423972,0.53784206790191,0.641019061167346,0.764477308141876,0.918717025861497
2008,"No","3149","Other textile product mills",NA,698180412.7591,909338604.7662,10042279000,0.0905510198199233,"Total",2111773000,"71493",29538.1785629362,718,"4141",645.152625307037,0.435584476857788,0.561536526930578,0.649284619319335,0.778035355354021,0.93352382360572
2008,"No","3151","Apparel knitting mills",NA,3673646.8775,11112959,2973575000,0.00373723850920189,"Total",538271000,"20454",26316.1728757211,46,"413",1265.97069518447,0.627688764464548,0.898834608795887,0.92996811169566,0.972792856622867,1
2008,"No","3152","Cut and sew apparel manufacturing",NA,959912447.8354,1024612040.172,19230907000,0.0532794443950044,"Total",3246126000,"135052",24036.1194206676,630,"7382",261.755018764647,0.228082713274999,0.376708968837275,0.47797992854903,0.597769683453329,0.845879707278577
2008,"No","3159","Apparel accessories and other apparel manufacturing",NA,1285186688.001,1711173696.5637,1421756000,1.20356354857212,"Total",335361000,"13469",24898.7304179969,651,"723",700.760741471932,0.442113742402673,0.622151659235108,0.696928286947358,0.780381622536968,0.897105544567616
2008,"No","3161","Leather and hide tanning and finishing",NA,65338.88,118419,1418166000,8.3501508286054e-05,"Total",162953000,"4467",36479.2925901052,7,"239",3244.35101053648,0.961158195549113,1,1,1,1
