"CalendarYear","exclude","NAICS_Code","naics_text","def5_mismatch","def5_obl","def5_period_obl","US5_rcp","def5_ratio","OPTAX.display.label","US5_pay","US5_emp","US5_avg_sal","def5_cont_count","US5_estab","def5_hh_index","def5_top4","def5_top8","def5_top12","def5_top20","def5_top50"
2010,"No","33241","Power boiler and heat exchanger manufacturing",NA,1006341014.2532,567273330.21,5786668000,0.0980310828632298,"Total",1189382000,"22624",52571.6937765205,113,"305",4872.24403947234,0.991909809351655,0.994463563341321,0.995640301836369,0.99720816120698,0.999320595048374
2010,"No","33242","Metal tank (heavy gauge) manufacturing",NA,263857876.0089,196596306.7236,8695068000,0.0226100942193437,"Total",1682163000,"37246",45163.5880362992,160,"689",7389.90622611198,0.934976878009472,0.962352457718932,0.971192158672187,0.982584668428385,0.994694528238687
2010,"No","33243","Metal can, box, and other metal container (light gauge) manufacturing",NA,197487479.987,185468658.9644,17222029000,0.010769268764116,"Total",1619753000,"32788",49400.7868732463,459,"566",776.181299627619,0.437619788990798,0.550712105006895,0.624830744696271,0.740351693893895,0.898923417492566
2010,"No","33251","Hardware manufacturing",NA,269934640.6844,241673179.9809,9587447000,0.0252072506873728,"Total",1646806000,"39347",41853.4068671055,1577,"777",1698.10376450855,0.45318053854913,0.503161563774195,0.540868381782125,0.590625493534638,0.687866692290607
2010,"No","33261","Spring and wire product manufacturing",NA,39843348.6331,49868924.0607,9603058000,0.00519302539469198,"Total",1898072000,"50455",37619.106134179,693,"1580",272.786938259131,0.272203432232141,0.386801995132843,0.46296187069398,0.56954534023738,0.729504853549473
2010,"No","33271","Machine shops",NA,70614417.5404,61726880.3832,36453997000,0.00169328154559293,"Total",10989326000,"263993",41627.3386036751,581,"21212",692.381098058772,0.377977811769989,0.484352845702148,0.564759828378664,0.644757686581012,0.797506611034658
2010,"No","33272","Turned product and screw, nut, and bolt manufacturing",NA,304488154.3848,581902709.6983,24520467000,0.0237313061655106,"Total",6075173000,"139181",43649.4420933892,1368,"4234",1174.854515185,0.587075042859513,0.667785318203477,0.703403187023676,0.743681878530347,0.819760724699379
2010,"No","33281","Coating, engraving, heat treating, and allied activities",NA,16409000.0364,15445601.2276,26619757000,0.000580230737177653,"Total",5301808000,"140423",37755.9801457026,215,"6178",1410.73571189217,0.57110636095971,0.686080611998076,0.755124602980294,0.828675962358672,0.939143675683551
2010,"No","33291","Metal valve manufacturing",NA,205826868.6832,85297591.7118,29174202000,0.00292373349961038,"Total",4794639000,"102533",46761.9107994499,1760,"1273",298.337977576187,0.255808596219232,0.33237414306446,0.386996060700563,0.470701889148633,0.609903446474295
2010,"No","33299","All other fabricated metal product manufacturing",NA,5384766069.6505,6329832430.4127,41899919000,0.151070278451199,"Total",7693937000,"181053",42495.4957940493,4192,"5576",537.745745422623,0.385524699573341,0.522892464874738,0.6097532165055,0.684565226582983,0.817256199661401
2010,"No","33311","Agricultural implement manufacturing",NA,8704133.0231,9966806.51,29992765000,0.000332307025044207,"Total",3120711000,"75257",41467.3850937454,166,"1313",306.477786478117,0.238575214137461,0.344682369866978,0.430134066328487,0.572787069132968,0.842638381293143
2010,"No","33312","Construction machinery manufacturing",NA,651335496.783,276736917.7639,37458798000,0.00738776822907932,"Total",3445076000,"72467",47539.928519188,320,"825",3300.29082455567,0.779665785168269,0.868507130153855,0.921804047482381,0.958141331201613,0.983466418099451
2010,"No","33313","Mining and oil and gas field machinery manufacturing",NA,9556837.7186,5411667.1502,21027745000,0.000257358416235312,"Total",3186802000,"59010",54004.4399254364,51,"900",2746.78624993737,0.870356044890261,0.921230078656428,0.945841561033864,0.976272026073539,1
2010,"No","33321","Sawmill and woodworking machinery manufacturing",NA,1275562.4733,932501.65,1014338000,0.000919320433622718,"Total",244767000,"5444",44960.8743570904,39,"276",1155.44736504804,0.603981677404241,0.743109318646851,0.829007239428738,0.927259290324123,1
2010,"No","33322","Plastics and rubber industry machinery manufacturing",NA,2727820.9208,864998.5498,3677205000,0.000235232615478332,"Total",821338000,"17400",47203.3333333333,32,"524",1918.77900611198,0.746660608822316,0.895614364600429,0.963618238496736,0.999492121633453,1
2010,"No","33329","Other industrial machinery manufacturing",NA,173065515.6591,147106503.7745,34948132000,0.00420928087871764,"Total",6688916000,"114667",58333.4001936041,566,"3163",2455.4832950571,0.721420015415282,0.765053705207838,0.792871886149779,0.829540440499016,0.900742214157747
2010,"No","33331","Commercial and service industry machinery manufacturing",NA,2499346332.2541,2333892838.5068,22941141000,0.101733947692785,"Total",4194719000,"87687",47837.4103344852,1945,"2166",464.329743466935,0.324500652766102,0.520912179265007,0.635727638345807,0.728838890566906,0.869681731583723
2010,"No","33341","Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing",NA,281268778.2024,204209899.34,40503880000,0.00504173672596304,"Total",5902959000,"148879",39649.3729807428,1079,"1860",668.443765558224,0.413301355832108,0.543312388667023,0.60056547677065,0.675774336353336,0.795155694962095
2010,"No","33351","Metalworking machinery manufacturing",NA,199320773.0595,118064501.4468,28970062000,0.00407539691999278,"Total",8411308000,"168517",49913.7060355928,924,"7902",741.006307017376,0.471856817706402,0.570434680779834,0.632897834671402,0.704674071027453,0.833760290936291
2010,"No","33361","Engine, turbine, and power transmission equipment manufacturing",NA,986353723.744,934764650.2929,42102649000,0.0222020388857931,"Total",5083663000,"101428",50120.9034980479,1916,"997",1041.88361893871,0.504296851462751,0.572925899839701,0.626072296780692,0.695795900888536,0.80594365621614
2010,"No","33391","Pump and compressor manufacturing",NA,418299113.7355,276182706.2894,23237833000,0.0118850456619341,"Total",3371641000,"63461",53129.3392792424,1226,"920",892.483756321035,0.475078682290053,0.587574000595085,0.63852006063796,0.702004782631914,0.804579224114963
2010,"No","33392","Material handling equipment manufacturing",NA,404192495.6177,482761013.1326,28195090000,0.0171221660626939,"Total",4444729000,"95481",46550.9263623129,733,"1795",1480.44276722365,0.57751069618214,0.687141875939991,0.744443570067865,0.797441326675364,0.882154017173028
2010,"No","33399","All other general purpose machinery manufacturing",NA,524590046.5525,285350425.1245,36429847000,0.00783287465150485,"Total",7238357000,"143155",50563.0749886487,2012,"3774",461.716625626613,0.372643448790954,0.521800858151988,0.605359872985713,0.673542930002763,0.777039654213634
2010,"No","33411","Computer and peripheral equipment manufacturing",NA,2942370863.4008,3167488671.3488,65389337000,0.0484404463582312,"Total",5410967000,"90670",59677.5890592258,2259,"1294",890.624741292834,0.517922070812182,0.640496669081421,0.692713764816908,0.773711940119102,0.873594351857256
2010,"No","33421","Telephone apparatus manufacturing",NA,613768439.4421,195491035.5229,19726055000,0.00991029557217092,"Total",2011794000,"32941",61072.645032027,402,"398",3406.97042357925,0.703788138256727,0.809637852628758,0.857223037226379,0.915032726380889,0.964215069968988
2010,"No","33422","Radio and television broadcasting and wireless communications equipment manufacturing",NA,5703673668.2812,5968818072.0284,40830497000,0.14618529066713,"Total",6570437000,"95131",69067.254627829,1346,"939",1140.37220225261,0.588417570003159,0.781305729155424,0.845753510707425,0.911764861630525,0.956452895339989
2010,"No","33429","Other communications equipment manufacturing",NA,2382446796.7084,2670494590.7195,4858318000,0.549674720905363,"Total",867859000,"17418",49825.4104948903,1060,"452",1256.01893100495,0.574489714102384,0.719923032188039,0.799527073851498,0.88023635705259,0.946568428851538
2010,"No","33431","Audio and video equipment manufacturing",NA,96095746.3027,104058913.2401,7550485000,0.0137817521973886,"Total",743946000,"16318",45590.5135433264,694,"492",246.909085384684,0.242160966491326,0.336396717824006,0.387460629767863,0.46914681788018,0.655746401343578
2010,"No","33441","Semiconductor and other electronic component manufacturing",NA,2714298384.0692,3326170385.8509,122719738000,0.0271037930821764,"Total",20049972000,"371623",53952.4518127242,4779,"4848",1250.38000220714,0.546955798081883,0.687604918597204,0.736732912925787,0.781679075771193,0.842199064051714
2010,"No","33451","Navigational, measuring, electromedical, and control instruments manufacturing",NA,11876898558.9447,9990848098.9416,128205631000,0.0779283095525001,"Total",28996175000,"407741",71114.1999455537,6150,"5360",666.284823492806,0.450383506323593,0.619370107242915,0.699944020130315,0.766039866160917,0.861977103275809
2010,"No","33461","Manufacturing and reproducing magnetic and optical media",NA,70317327.4243,51838279.8413,6448935000,0.00803826986026375,"Total",1339948000,"29266",45785.1431695483,367,"819",950.282706882559,0.570978278128208,0.728068351655481,0.78132355702377,0.849071602695738,0.924891220316961
2010,"No","33511","Electric lamp bulb and part manufacturing",NA,9917690.7674,13619707.9804,2209894000,0.00616305939579002,"Total",448463000,"9371",47856.4720947604,199,"91",229.960488399732,0.214504553364245,0.351328676543257,0.439843853624424,0.559119859906334,0.80823122048911
2010,"No","33512","Lighting fixture manufacturing",NA,76740717.3023,55815856.1366,11612167000,0.00480667011907424,"Total",1922319000,"48840",39359.5208845209,645,"1125",303.334070677281,0.283081744652787,0.441448658599934,0.519725986842884,0.606590279632093,0.741183558416788
2010,"No","33521","Small electrical appliance manufacturing",NA,1743591.8463,1316771.2171,3901457000,0.000337507556048933,"Total",503353000,"12902",39013.5637885599,48,"138",808.641788528038,0.468933725077377,0.634338226659554,0.75469849901649,0.900279494613968,1
2010,"No","33522","Major appliance manufacturing",NA,22459249.992,17958285.1893,19392284000,0.000926053124495289,"Total",1946417000,"51525",37776.1669092673,162,"199",1164.1039439851,0.577543736956202,0.736639855327273,0.801669185482223,0.863025240220731,0.949047184428443
2010,"No","33531","Electrical equipment manufacturing",NA,720718677.8552,522288812.433,42007902000,0.0124331087144747,"Total",6659447000,"144618",46048.5347605416,2000,"2415",439.094450827019,0.349107419454717,0.437108217283002,0.502623245493693,0.597945007393302,0.738354040154573
2010,"No","33591","Battery manufacturing",NA,239079323.852,189116241.3157,8680212000,0.0217870532788485,"Total",1151475000,"26368",43669.4098907767,401,"210",1447.60580675892,0.650091716719406,0.758120156148244,0.813430287894069,0.869814193575972,0.941855547889178
2010,"No","33592","Communication and energy wire and cable manufacturing",NA,281079711.5394,101091543.9922,16186994000,0.00624523268447496,"Total",1563046000,"35525",43998.4799437016,436,"436",6010.03603497325,0.878001594665779,0.907029321415206,0.922736279521839,0.934891129184024,0.960456641958537
2010,"No","33593","Wiring device manufacturing",NA,105797465.6494,68347147.2721,12781322000,0.00534742394191305,"Total",2106250000,"50125",42019.9501246883,805,"656",339.772929365662,0.265762639444211,0.355773275516582,0.416910473972926,0.495813412077366,0.659237583585023
2010,"No","33599","All other electrical equipment and component manufacturing",NA,506971955.8844,385171559.6377,12407839000,0.0310425981218567,"Total",2447345000,"45684",53571.1627703353,1308,"1016",1040.52633018925,0.478819277002656,0.576227632701652,0.629103642479277,0.702487930785667,0.823550396837471
2010,"No","33611","Automobile and light duty motor vehicle manufacturing",NA,1434327521.8796,2400172720.4408,238763096000,0.010052528052496,"Total",12001554000,"150242",79881.4845382783,158,"278",4313.91344861256,0.950149396022471,0.977486746204892,0.98352316152428,0.990704063165141,0.997949641457483
2010,"No","33612","Heavy duty truck manufacturing",NA,171447832.4291,161337823.0845,19441864000,0.00829847503739868,"Total",1354019000,"29120",46497.9052197802,82,"101",2402.58377788474,0.74490227225888,0.855560034877484,0.899912680999211,0.946160049996595,0.995626030294949
2010,"No","33621","Motor vehicle body and trailer manufacturing",NA,5251171574.8705,3460470635.0265,36255825000,0.0954459217250332,"Total",5575070000,"145863",38221.2761289703,620,"2215",6462.18513652083,0.899183459015374,0.966830483661802,0.97924910035566,0.986611214888198,0.99298696440801
2010,"No","33631","Motor vehicle gasoline engine and engine parts manufacturing",NA,104807742.2686,171716888.9832,27748996000,0.00618821989030522,"Total",3405461000,"61886",55027.9707849918,747,"994",139.907675047683,0.162368582591643,0.250377088319611,0.311203390731877,0.405850546910402,0.604029153030082
2010,"No","33632","Motor vehicle electrical and electronic equipment manufacturing",NA,141511357.9444,202804719.4685,20513443000,0.00988643005801123,"Total",3416873000,"72698",47000.9216209524,561,"816",414.396385444896,0.351581717288745,0.494118794929649,0.576109106203533,0.676033910570266,0.825029478439761
2010,"No","33633","Motor vehicle steering and suspension components (except spring) manufacturing",NA,36774861.5389,68321450.4576,10634731000,0.00642437034444971,"Total",1688684000,"35856",47096.2739848282,212,"259",1720.86342411714,0.55561474192264,0.64533596049689,0.708582399372985,0.782350182561929,0.904970486825405
2010,"No","33634","Motor vehicle brake system manufacturing",NA,13372137.3146,3867829.5495,11237972000,0.000344175047731032,"Total",1156485000,"30434",37999.7699940856,114,"241",4847.77826468899,0.805879908730243,0.849368459210806,0.877212948594196,0.916176772711242,0.977155813739552
2010,"No","33635","Motor vehicle transmission and power train parts manufacturing",NA,48919145.2187,74833419.7775,35864166000,0.00208657911569727,"Total",4829198000,"75485",63975.5978008876,197,"537",791.46978500662,0.499950062429579,0.657334770788163,0.731932266944242,0.818761560640259,0.926746938004264
2010,"No","33636","Motor vehicle seating and interior trim manufacturing",NA,9960754.6696,14109940.1504,21268048000,0.000663433717584237,"Total",2217982000,"54376",40789.7234073856,71,"434",1101.49490781267,0.578633174431095,0.759028723975551,0.836464222146592,0.917142246107228,0.990852697077453
2010,"No","33637","Motor vehicle metal stamping",NA,2236005.9202,2236240.9913,29536360000,7.57114617813434e-05,"Total",5264844000,"99703",52805.2716568208,23,"825",4298.26641172481,0.8851725221832,0.959423220045909,0.984827508821191,1,1
2010,"No","33639","Other motor vehicle parts manufacturing",NA,265451770.5903,517435424.0877,49437224000,0.0104665145455517,"Total",6229882000,"154002",40453.2538538461,611,"1636",635.148600639031,0.442925215573943,0.59100884140353,0.662902602558416,0.745887742339919,0.864075422654679
2010,"No","33641","Aerospace product and parts manufacturing",NA,69335886975.2251,52999666669.9718,177562553000,0.29848448208543,"Total",29816048000,"441418",67546.0629154226,5080,"1706",790.388402404557,0.495673656676785,0.636681811508421,0.723723436804574,0.807815602176241,0.921690358229337
2010,"No","33651","Railroad rolling stock manufacturing",NA,4852651.7412,31639349.6484,13216839000,0.00239386661579217,"Total",1580531000,"29222",54087.0234754637,27,"240",1508.90201419699,0.692753850834549,0.906517638332395,0.955309802893776,0.99910856199086,1
2010,"No","33661","Ship and boat building",NA,12951387183.379,8180410075.9266,29207356000,0.280080472738669,"Total",6711641000,"151736",44232.3575156851,792,"1791",2136.58801178822,0.737786259185377,0.843942083625939,0.879222615572535,0.913501627402493,0.96034923287084
