"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2004,FALSE,"336214","Travel Trailer and Camper Manufacturing",23325022,62,6721.49712870614,1,0.904958417616927,0.941401255698708,0.960663788441443,0.978566493956576,0.998465767792202,NA
2004,FALSE,"336311","Carburetor, Piston, Piston Ring, and Valve Manufacturing",6580345,112,870.357925664558,1,0.544922303678282,0.681310429101205,0.744857597880809,0.831154170675971,0.982963388821846,NA
2004,FALSE,"336312","Gasoline Engine and Engine Parts Manufacturing",44090806,348,563.915209344195,1,0.389233480620162,0.539105955471526,0.632831203037167,0.73926985938735,0.884173816992225,NA
2004,FALSE,"336321","Vehicular Lighting Equipment Manufacturing",42069670,218,690.525350269367,1,0.461804167967382,0.580796336298267,0.655762980315693,0.754255787058601,0.889894886353914,NA
2004,FALSE,"336322","Other Motor Vehicle Electrical and Electronic Equipment Manufacturing",158203089,551,945.322362063048,1,0.452156110200079,0.542714587184479,0.593508214940995,0.663513560812233,0.799097873671974,NA
2004,FALSE,"336330","Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing",15090651,95,2139.71633063197,1,0.769419246738419,0.86526326602253,0.921624790338737,0.968329409928531,1,NA
2004,FALSE,"336340","Motor Vehicle Brake System Manufacturing",7660588,72,1162.02492449252,1,0.549152754331652,0.720645595351166,0.832160272814567,0.919547690072877,0.991698548466515,NA
2004,FALSE,"336350","Motor Vehicle Transmission and Power Train Parts Manufacturing",79687694,134,2168.81396618685,1,0.724996353115662,0.813797807949946,0.877923026256451,0.942856537410447,0.984065972855939,NA
2004,FALSE,"336360","Motor Vehicle Seating and Interior Trim Manufacturing",11166953,57,1435.24489166024,1,0.559504727923544,0.73247715827227,0.818470356237731,0.90619347999405,0.999173364479997,NA
2004,FALSE,"336370","Motor Vehicle Metal Stamping",3031786,14,5765.6254456505,1,0.907592422420316,0.969564144698867,0.996913040696144,1,1,NA
2004,FALSE,"336391","Motor Vehicle Air-Conditioning Manufacturing",32078559.3125,18,5961.67614849445,1,0.966900404548752,0.996091001927268,0.999657819925976,1,1,NA
2004,FALSE,"336399","All Other Motor Vehicle Parts Manufacturing",515584390.5,736,1115.185318197,1,0.568870721637528,0.673446562012864,0.7208916992572,0.788799324212667,0.88067470098618,NA
2004,FALSE,"336411","Aircraft Manufacturing",23120238209.7493,627,1955.10382335644,1,0.793318779855706,0.944715529355848,0.968920611993294,0.985756489648516,0.997353622339249,NA
2004,FALSE,"336412","Aircraft Engine and Engine Parts Manufacturing",4768186443.3109,841,1792.32490365826,1,0.755398099316366,0.854921913272649,0.888592415925694,0.924290542607399,0.964604022660739,NA
2004,FALSE,"336413","Other Aircraft Parts and Auxiliary Equipment Manufacturing",8808086013.0844,3122,488.946760728606,1,0.376217272091291,0.549635894442205,0.65892735456257,0.748955722157947,0.844853227619784,NA
2004,FALSE,"336414","Guided Missile and Space Vehicle Manufacturing",5133552993,58,2940.56495195776,1,0.906225757013724,0.974823604979672,0.990489531157743,0.998186912462469,1,NA
2004,FALSE,"336415","Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing",81782575.7159,68,872.79069966208,1,0.503923429156409,0.763059801598635,0.857873420907185,0.947035983178775,0.996563216583244,NA
2004,FALSE,"336419","Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing",723187571,180,3082.11450211732,1,0.828980908302185,0.909338159002046,0.939136532136244,0.96422802023296,0.990581061172363,NA
2004,FALSE,"336510","Railroad Rolling Stock Manufacturing",10855897.4795,15,6655.89111302292,1,0.9676633925509,0.99667502683413,1,1,1,NA
2004,FALSE,"336611","Ship Building and Repairing",9650265603.3652,782,3379.67444883944,1,0.87544999169295,0.925399189140635,0.943183121747896,0.962014444629886,0.982304110157976,NA
2004,FALSE,"336612","Boat Building",164080844.4502,104,775.963498106629,1,0.454867646100877,0.725586744055664,0.848408574544031,0.93635226794151,0.995673903504405,NA
2004,FALSE,"336991","Motorcycle, Bicycle, and Parts Manufacturing",3524131.2891,29,2117.90416347488,1,0.832501416214051,0.913673760980201,0.960996061518723,0.988289880082606,1,NA
2004,FALSE,"336992","Military Armored Vehicle, Tank, and Tank Component Manufacturing",2652584706.6158,481,4062.2366486997,1,0.900914476609849,0.930733667777866,0.945633765085576,0.963692708504829,0.983529435363884,NA
2004,FALSE,"336999","All Other Transportation Equipment Manufacturing",226253810.5005,285,3219.42595936298,1,0.823648855946932,0.891181129498309,0.928527691389308,0.954365696963237,0.980569415649515,NA
2004,FALSE,"337110","Wood Kitchen Cabinet and Countertop Manufacturing",4526889,19,8622.02515340039,1,0.955163114605093,0.9797385934194,0.993543801273922,1,1,NA
2004,FALSE,"337121","Upholstered Household Furniture Manufacturing",1621380,49,1062.52148659693,1,0.560106940600265,0.724759842793866,0.824442262737869,0.916353123384135,1,NA
2004,FALSE,"337122","Nonupholstered Wood Household Furniture Manufacturing",99256909.9846,71,799.45551190456,1,0.482950762217684,0.705257868771434,0.826597653356958,0.936291601349511,0.998578493790231,NA
2004,FALSE,"337124","Metal Household Furniture Manufacturing",34580412.1797,64,3689.20143172537,1,0.918280722785632,0.961783153936037,0.977007900167056,0.988364568996196,0.998829452934521,NA
2004,FALSE,"337125","Household Furniture (except Wood and Metal) Manufacturing",3052636,44,1018.21602678246,1,0.528623348902031,0.746876546184115,0.851210135973536,0.945615118993034,1,NA
2004,FALSE,"337127","Institutional Furniture Manufacturing",35379685.2011,215,639.192748959463,1,0.435737116967403,0.572347829070608,0.662451236520852,0.774081714758667,0.915227125995238,NA
2004,FALSE,"337129","Wood Television, Radio, and Sewing Machine Cabinet Manufacturing",269674,9,2213.28198455374,1,0.813784132349017,1,1,1,1,NA
2004,FALSE,"337211","Wood Office Furniture Manufacturing",41601995.0102,288,1697.23721282281,1,0.664299507284543,0.753900699246106,0.792787316100594,0.838974659022052,0.915489732758093,NA
2004,FALSE,"337212","Custom Architectural Woodwork and Millwork Manufacturing",508849,22,2114.70300396023,1,0.629487333177426,0.810397583566048,0.892123203543684,0.991669434350859,1,NA
2004,FALSE,"337214","Office Furniture (except Wood) Manufacturing",283923485.3251,692,447.033422724339,1,0.363554799324431,0.531092225077758,0.607046620242656,0.690859203313131,0.833560945448827,NA
2004,FALSE,"337215","Showcase, Partition, Shelving, and Locker Manufacturing",33081847.125,269,1185.65498803162,1,0.577621459198901,0.693364319945737,0.741689369276014,0.811220504862083,0.915928915475424,NA
2004,FALSE,"337910","Mattress Manufacturing",16030269,37,6433.30627526779,1,0.916534199182461,0.948346846949644,0.964243506225068,0.985876952204086,1,NA
2004,FALSE,"337920","Blind and Shade Manufacturing",809772,34,2122.17394088055,1,0.666995946157864,0.806337971646566,0.857880913602412,0.93169467394539,1,NA
2004,FALSE,"339111","Laboratory Apparatus and Furniture Manufacturing",52367081.6003,529,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2007"
2004,FALSE,"339112","Surgical and Medical Instrument Manufacturing",210927480.7157,988,193.877794898504,1,0.181037016469907,0.295861496260444,0.385069599153627,0.508379764184187,0.715975309720508,NA
2004,FALSE,"339113","Surgical Appliance and Supplies Manufacturing",159684077.2998,516,588.66343698945,1,0.413337467369862,0.580209346575363,0.683701855153681,0.787794670085519,0.893081301426955,NA
2004,FALSE,"339114","Dental Equipment and Supplies Manufacturing",16037637.5,149,998.417676231731,1,0.543344803746811,0.675455596249759,0.745722678917016,0.820126561658474,0.932740654600779,NA
2004,FALSE,"339115","Ophthalmic Goods Manufacturing",20027036,121,1726.59920294679,1,0.678494281367233,0.781086936514182,0.845696835900824,0.9145749720951,0.98183720947411,NA
2004,FALSE,"339116","Dental Laboratories",104543,14,1854.16990240397,1,0.750676755019466,0.949006628851286,1,1,1,NA
2004,FALSE,"339911","Jewelry (Except Costume) Manufacturing",1075686,21,4125.89316007303,1,0.844832971703638,0.944164932889338,0.973583369124447,0.999744349187402,1,NA
2004,FALSE,"339912","Silverware and Hollowware Manufacturing",155499,5,5222.61432606498,1,0.967748988739477,1,1,1,1,NA
2004,FALSE,"339913","Jewelers' Material and Lapidary Work Manufacturing",15450,2,5622.16566646767,1,1,1,1,1,1,NA
2004,FALSE,"339914","Costume Jewelry and Novelty Manufacturing",5175,2,5463.13799621928,1,1,1,1,1,1,NA
2004,FALSE,"339920","Sporting and Athletic Goods Manufacturing",58101085.2501,325,1013.48292502529,1,0.491954823534405,0.568565098984014,0.62462232874433,0.703700586129439,0.85359028753716,NA
2004,FALSE,"339932","Game, Toy, and Children'S Vehicle Manufacturing",15465429.2002,48,3325.53466336063,1,0.898768544684745,0.943230747114004,0.975087645357006,0.991567399727605,1,NA
2004,FALSE,"339941","Pen and Mechanical Pencil Manufacturing",14983160,14,3694.67720503004,1,0.995152351659298,0.999357592839579,1,1,1,NA
2004,FALSE,"339942","Lead Pencil and Art Good Manufacturing",143418.8,20,866.674827319857,1,0.485654600373173,0.77870544168547,0.896646743662616,1,1,NA
2004,FALSE,"339943","Marking Device Manufacturing",737225,37,906.478355882966,1,0.496881840669581,0.66965267188506,0.787570736335604,0.90326183457016,1,NA
2004,FALSE,"339944","Carbon Paper and Inked Ribbon Manufacturing",6190599.5996,61,913.361557850427,1,0.459826761931483,0.595269658719928,0.698054680719163,0.832129035954926,0.993565102900346,NA
2004,FALSE,"339950","Sign Manufacturing",16393806.5908,233,1608.52841226413,1,0.537118198787941,0.621875073256508,0.682774878202001,0.770747579144444,0.890780871863999,NA
2004,FALSE,"339991","Gasket, Packing, and Sealing Device Manufacturing",115528010.1099,841,227.593556813614,1,0.222044041290706,0.359942199513054,0.443913671864108,0.551845117287591,0.725751722701742,NA
2004,FALSE,"339992","Musical Instrument Manufacturing",3370197.8812,68,1574.44388176464,1,0.673541830631843,0.750846375400975,0.804638936089729,0.883666491977124,0.984746020723927,NA
2004,FALSE,"339993","Fastener, Button, Needle, and Pin Manufacturing",9182475,91,1501.48771530807,1,0.579137585667876,0.714484446457751,0.777556869330767,0.866167070431493,0.988527248305864,NA
2004,FALSE,"339994","Broom, Brush, and Mop Manufacturing",2128232.7969,42,1368.32043729123,1,0.632141371921172,0.89082209411562,0.963295368761451,0.997877111936917,1,NA
2004,FALSE,"339995","Burial Casket Manufacturing",39527,5,2649.81700279855,1,1,1,1,1,1,NA
2004,FALSE,"339999","All Other Miscellaneous Manufacturing",205399479.3102,1183,716.970200979389,1,0.413479033652424,0.560456684014331,0.65930930690239,0.780092310367406,0.912895141433238,NA
2004,FALSE,"421110","Automobile and Other Motor Vehicle Wholesalers",223582,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421120","Motor Vehicle Supplies and New Parts Wholesalers",10160369,5,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421130","Tire and Tube Wholesalers",185613,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421210","Furniture Wholesalers",14333.95,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421320","Brick, Stone, and Related Construction Material Wholesalers",99000,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421390","Other Construction Material Wholesalers",51729,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421410","Photographic Equipment and Supplies Wholesalers",430929,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421420","Office Equipment Wholesalers",213419.5801,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421430","Computer and Computer Peripheral Equipment and Software Wholesalers",50322828.4858,29,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421440","Other Commercial Equipment Wholesalers",1807,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421450","Medical, Dental, and Hospital Equipment and Supplies Wholesalers",39908708,17,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421460","Ophthalmic Goods Wholesalers",61865,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421490","Other Professional Equipment and Supplies Wholesalers",33553,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421510","Metal Service Centers and Offices",86069,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421610","Electrical Apparatus and Equipment, Wiring Supplies, and Construction Material Wholesalers",761597,5,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421620","Electrical Appliance, Television, and Radio Set Wholesalers",50225,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421690","Other Electronic Parts and Equipment Wholesalers",4834320,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421710","Hardware Wholesalers",1387000,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421740","Refrigeration Equipment and Supplies Wholesalers",98515,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421810","Construction and Mining (Except Oil Well) Machinery and Equipment Wholesalers",1382590,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421830","Industrial Machinery and Equipment Wholesalers",935559,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421840","Industrial Supplies Wholesalers",20673,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421850","Service Establishment Equipment and Supplies Wholesalers",1513729.9004,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421860","Transportation Equipment and Supplies (Except Motor Vehicle) Wholesalers",518521,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421910","Sporting and Recreational Goods and Supplies Wholesalers",3122583,5,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"421990","Other Miscellaneous Durable Goods Wholesalers",15287901.75,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422110","Printing and Writing Paper Wholesalers",4900,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422120","Stationery and Office Supplies Wholesalers",140524,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422210","Drugs and Druggists' Sundries Wholesalers",243051655,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422310","Piece Goods, Notions, and Other Dry Goods Wholesalers",-5,1,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422340","Footwear Wholesalers",1333267,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422410","General Line Grocery Wholesalers",7531586,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422450","Confectionery Wholesalers",1310,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422490","Other Grocery and Related Products Wholesalers",111114,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422510","Grain and Field Bean Wholesalers",81423,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422520","Livestock Wholesalers",90095,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422690","Other Chemical and Allied Products Wholesalers",457477,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422710","Petroleum Bulk Stations and Terminals",3726738,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422720","Petroleum and Petroleum Products Wholesalers (Except Bulk Stations and Terminals)",275338,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422910","Farm Supplies Wholesalers",3766,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422920","Book, Periodical, and Newspaper Wholesalers",2340049.0254,18,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422940","Tobacco and Tobacco Product Wholesalers",51790,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"422990","Other Miscellaneous Nondurable Goods Wholesalers",12446.9199,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2004,FALSE,"423110","Automobile and Other Motor Vehicle Merchant Wholesalers",13284002.3802,268,331.418187662911,1,0.263236342610164,0.382055513468693,0.465856988107369,0.586673099403521,0.787044783292057,NA
